start_timestamp,open,high,low,close,volume,trades_count,end_timestamp
2025-10-05 09:38:00,123406.0,123556.0,123405.0,123408.0,106.37106,693,2025-10-05 09:38:59.999
2025-10-05 09:39:00,123409.0,123428.0,123159.0,123267.0,50.2534,772,2025-10-05 09:39:59.999
2025-10-05 09:40:00,123268.0,123339.0,123101.0,123149.0,24.94537,698,2025-10-05 09:40:59.999
2025-10-05 09:41:00,123151.0,123255.0,122956.0,123254.0,80.14198,1122,2025-10-05 09:41:59.999
2025-10-05 09:42:00,123244.0,123244.0,123083.0,123207.0,43.74719,499,2025-10-05 09:42:59.999
2025-10-05 09:43:00,123206.0,123343.0,123131.0,123178.0,116.57989,905,2025-10-05 09:43:59.999
2025-10-05 09:44:00,123179.0,123188.0,122907.0,123028.0,112.62985,1052,2025-10-05 09:44:59.999
2025-10-05 09:45:00,123028.0,123095.0,122844.0,123095.0,59.75455,1039,2025-10-05 09:45:59.999
2025-10-05 09:46:00,123092.0,123098.0,122908.0,123055.0,54.16494,820,2025-10-05 09:46:59.999
2025-10-05 09:47:00,123055.0,123178.0,123035.0,123035.0,73.68077,658,2025-10-05 09:47:59.999
2025-10-05 09:48:00,123036.0,123199.0,123028.0,123168.0,48.77808,699,2025-10-05 09:48:59.999
2025-10-05 09:49:00,123168.0,123304.0,123135.0,123289.0,38.87011,560,2025-10-05 09:49:59.999
2025-10-05 09:50:00,123284.0,123321.0,123249.0,123267.0,46.38754,359,2025-10-05 09:50:59.999
2025-10-05 09:51:00,123267.0,123306.0,123165.0,123166.0,31.38079,478,2025-10-05 09:51:59.999
2025-10-05 09:52:00,123166.0,123226.0,123097.0,123097.0,56.51264,585,2025-10-05 09:52:59.999
2025-10-05 09:53:00,123096.0,123208.0,123061.0,123207.0,16.56795,484,2025-10-05 09:53:59.999
2025-10-05 09:54:00,123207.0,123254.0,123207.0,123230.0,54.91643,398,2025-10-05 09:54:59.999
2025-10-05 09:55:00,123230.0,123274.0,123205.0,123205.0,18.20099,231,2025-10-05 09:55:59.999
2025-10-05 09:56:00,123198.0,123279.0,123171.0,123279.0,109.21896,447,2025-10-05 09:56:59.999
2025-10-05 09:57:00,123279.0,123279.0,123141.0,123146.0,16.98207,242,2025-10-05 09:57:59.999
2025-10-05 09:58:00,123148.0,123213.0,123066.0,123071.0,47.28159,330,2025-10-05 09:58:59.999
2025-10-05 09:59:00,123076.0,123116.0,123064.0,123095.0,21.6969,336,2025-10-05 09:59:59.999
2025-10-05 10:00:00,123094.0,123150.0,123050.0,123051.0,19.63317,260,2025-10-05 10:00:59.999
2025-10-05 10:01:00,123051.0,123074.0,122967.0,122968.0,59.06216,431,2025-10-05 10:01:59.999
2025-10-05 10:02:00,122968.0,122969.0,122925.0,122948.0,51.85238,302,2025-10-05 10:02:59.999
2025-10-05 10:03:00,122948.0,122948.0,122750.0,122750.0,160.1458,608,2025-10-05 10:03:59.999
2025-10-05 10:04:00,122751.0,122808.0,122656.0,122715.0,196.50895,1012,2025-10-05 10:04:59.999
2025-10-05 10:05:00,122715.0,122859.0,122715.0,122859.0,42.01256,508,2025-10-05 10:05:59.999
2025-10-05 10:06:00,122860.0,122922.0,122825.0,122852.0,38.20984,525,2025-10-05 10:06:59.999
2025-10-05 10:07:00,122852.0,122852.0,122776.0,122786.0,41.18252,311,2025-10-05 10:07:59.999
2025-10-05 10:08:00,122789.0,122808.0,122706.0,122707.0,23.24929,354,2025-10-05 10:08:59.999
2025-10-05 10:09:00,122707.0,122759.0,122703.0,122759.0,8.79667,243,2025-10-05 10:09:59.999
2025-10-05 10:10:00,122759.0,122759.0,122648.0,122697.0,110.09025,444,2025-10-05 10:10:59.999
2025-10-05 10:11:00,122698.0,122878.0,122594.0,122878.0,117.5372,935,2025-10-05 10:11:59.999
2025-10-05 10:12:00,122878.0,122974.0,122754.0,122973.0,45.69687,712,2025-10-05 10:12:59.999
2025-10-05 10:13:00,122969.0,122997.0,122918.0,122920.0,46.69742,366,2025-10-05 10:13:59.999
2025-10-05 10:14:00,122920.0,122940.0,122877.0,122923.0,18.99491,372,2025-10-05 10:14:59.999
2025-10-05 10:15:00,122924.0,122950.0,122882.0,122927.0,85.77066,449,2025-10-05 10:15:59.999
2025-10-05 10:16:00,122929.0,123023.0,122929.0,123007.0,53.01948,422,2025-10-05 10:16:59.999
2025-10-05 10:17:00,123007.0,123045.0,122978.0,123044.0,12.89153,262,2025-10-05 10:17:59.999
2025-10-05 10:18:00,123045.0,123101.0,123035.0,123036.0,26.85675,278,2025-10-05 10:18:59.999
2025-10-05 10:19:00,123035.0,123036.0,123018.0,123036.0,14.41823,165,2025-10-05 10:19:59.999
2025-10-05 10:20:00,123036.0,123208.0,123035.0,123208.0,24.24244,410,2025-10-05 10:20:59.999
2025-10-05 10:21:00,123199.0,123199.0,123116.0,123155.0,8.93911,283,2025-10-05 10:21:59.999
2025-10-05 10:22:00,123155.0,123174.0,123086.0,123099.0,6.73623,185,2025-10-05 10:22:59.999
2025-10-05 10:23:00,123100.0,123121.0,123064.0,123080.0,8.0674,198,2025-10-05 10:23:59.999
2025-10-05 10:24:00,123081.0,123146.0,123081.0,123126.0,15.49546,221,2025-10-05 10:24:59.999
2025-10-05 10:25:00,123125.0,123126.0,123032.0,123058.0,16.03306,266,2025-10-05 10:25:59.999
2025-10-05 10:26:00,123058.0,123063.0,123058.0,123063.0,17.40214,184,2025-10-05 10:26:59.999
2025-10-05 10:27:00,123063.0,123115.0,123062.0,123115.0,5.31631,161,2025-10-05 10:27:59.999
2025-10-05 10:28:00,123116.0,123123.0,123060.0,123093.0,84.90476,367,2025-10-05 10:28:59.999
2025-10-05 10:29:00,123093.0,123112.0,123072.0,123073.0,31.58507,231,2025-10-05 10:29:59.999
2025-10-05 10:30:00,123073.0,123073.0,123039.0,123039.0,8.13114,213,2025-10-05 10:30:59.999
2025-10-05 10:31:00,123039.0,123040.0,123010.0,123040.0,6.38605,222,2025-10-05 10:31:59.999
2025-10-05 10:32:00,123040.0,123041.0,122930.0,122947.0,20.33808,446,2025-10-05 10:32:59.999
2025-10-05 10:33:00,122948.0,122961.0,122898.0,122946.0,68.1428,408,2025-10-05 10:33:59.999
2025-10-05 10:34:00,122946.0,122956.0,122773.0,122780.0,90.87862,783,2025-10-05 10:34:59.999
2025-10-05 10:35:00,122780.0,122823.0,122738.0,122823.0,36.08228,465,2025-10-05 10:35:59.999
2025-10-05 10:36:00,122823.0,122956.0,122823.0,122941.0,94.32464,576,2025-10-05 10:36:59.999
2025-10-05 10:37:00,122941.0,122941.0,122862.0,122888.0,49.66849,402,2025-10-05 10:37:59.999
2025-10-05 10:38:00,122887.0,122893.0,122871.0,122883.0,7.27086,157,2025-10-05 10:38:59.999
2025-10-05 10:39:00,122884.0,122907.0,122884.0,122893.0,6.63536,137,2025-10-05 10:39:59.999
2025-10-05 10:40:00,122893.0,122952.0,122892.0,122901.0,15.72201,245,2025-10-05 10:40:59.999
2025-10-05 10:41:00,122902.0,122917.0,122891.0,122892.0,6.32631,134,2025-10-05 10:41:59.999
2025-10-05 10:42:00,122892.0,122915.0,122883.0,122915.0,1.53497,121,2025-10-05 10:42:59.999
2025-10-05 10:43:00,122914.0,122922.0,122890.0,122922.0,0.93789,110,2025-10-05 10:43:59.999
2025-10-05 10:44:00,122922.0,122922.0,122894.0,122898.0,1.88689,83,2025-10-05 10:44:59.999
2025-10-05 10:45:00,122898.0,123056.0,122898.0,123055.0,14.93484,366,2025-10-05 10:45:59.999
2025-10-05 10:46:00,123055.0,123086.0,123011.0,123011.0,16.70469,256,2025-10-05 10:46:59.999
2025-10-05 10:47:00,123011.0,123012.0,122974.0,123012.0,12.76129,215,2025-10-05 10:47:59.999
2025-10-05 10:48:00,123012.0,123096.0,123011.0,123096.0,14.43966,337,2025-10-05 10:48:59.999
2025-10-05 10:49:00,123096.0,123173.0,123096.0,123151.0,77.37805,422,2025-10-05 10:49:59.999
2025-10-05 10:50:00,123151.0,123175.0,123150.0,123152.0,5.29276,151,2025-10-05 10:50:59.999
2025-10-05 10:51:00,123153.0,123153.0,123134.0,123141.0,10.14676,199,2025-10-05 10:51:59.999
2025-10-05 10:52:00,123141.0,123141.0,123065.0,123066.0,5.74116,252,2025-10-05 10:52:59.999
2025-10-05 10:53:00,123067.0,123067.0,123026.0,123036.0,3.64282,173,2025-10-05 10:53:59.999
2025-10-05 10:54:00,123037.0,123080.0,123037.0,123080.0,6.14628,178,2025-10-05 10:54:59.999
2025-10-05 10:55:00,123080.0,123194.0,123079.0,123179.0,26.94141,341,2025-10-05 10:55:59.999
2025-10-05 10:56:00,123180.0,123184.0,123136.0,123138.0,17.18815,186,2025-10-05 10:56:59.999
2025-10-05 10:57:00,123138.0,123181.0,123118.0,123148.0,2.59114,177,2025-10-05 10:57:59.999
2025-10-05 10:58:00,123148.0,123158.0,123137.0,123138.0,1.04706,114,2025-10-05 10:58:59.999
2025-10-05 10:59:00,123138.0,123138.0,123108.0,123109.0,26.70742,133,2025-10-05 10:59:59.999
2025-10-05 11:00:00,123109.0,123109.0,123080.0,123105.0,15.46981,149,2025-10-05 11:00:59.999
2025-10-05 11:01:00,123111.0,123198.0,123111.0,123198.0,9.34161,201,2025-10-05 11:01:59.999
2025-10-05 11:02:00,123200.0,123285.0,123200.0,123273.0,7.29665,362,2025-10-05 11:02:59.999
2025-10-05 11:03:00,123273.0,123330.0,123273.0,123330.0,16.72949,287,2025-10-05 11:03:59.999
2025-10-05 11:04:00,123330.0,123332.0,123241.0,123251.0,5.5642,191,2025-10-05 11:04:59.999
2025-10-05 11:05:00,123254.0,123254.0,123192.0,123210.0,2.97195,165,2025-10-05 11:05:59.999
2025-10-05 11:06:00,123211.0,123211.0,123112.0,123197.0,10.30696,342,2025-10-05 11:06:59.999
2025-10-05 11:07:00,123192.0,123205.0,123142.0,123163.0,11.67859,223,2025-10-05 11:07:59.999
2025-10-05 11:08:00,123162.0,123163.0,123109.0,123159.0,2.93986,203,2025-10-05 11:08:59.999
2025-10-05 11:09:00,123157.0,123157.0,123005.0,123065.0,17.86924,388,2025-10-05 11:09:59.999
2025-10-05 11:10:00,123065.0,123128.0,123050.0,123127.0,10.65805,216,2025-10-05 11:10:59.999
2025-10-05 11:11:00,123128.0,123138.0,123092.0,123102.0,22.14707,237,2025-10-05 11:11:59.999
2025-10-05 11:12:00,123103.0,123115.0,123074.0,123087.0,1.24024,108,2025-10-05 11:12:59.999
2025-10-05 11:13:00,123086.0,123087.0,122985.0,123026.0,5.06995,327,2025-10-05 11:13:59.999
2025-10-05 11:14:00,123023.0,123023.0,122921.0,122943.0,33.75354,380,2025-10-05 11:14:59.999
2025-10-05 11:15:00,122945.0,123006.0,122945.0,122975.0,3.70009,177,2025-10-05 11:15:59.999
2025-10-05 11:16:00,122975.0,123069.0,122975.0,123047.0,7.16336,278,2025-10-05 11:16:59.999
2025-10-05 11:17:00,123047.0,123098.0,123031.0,123097.0,4.40678,203,2025-10-05 11:17:59.999
2025-10-05 11:18:00,123097.0,123123.0,123081.0,123123.0,2.37677,162,2025-10-05 11:18:59.999
2025-10-05 11:19:00,123123.0,123146.0,123119.0,123128.0,8.53722,160,2025-10-05 11:19:59.999
2025-10-05 11:20:00,123125.0,123132.0,123101.0,123131.0,6.49627,188,2025-10-05 11:20:59.999
2025-10-05 11:21:00,123131.0,123226.0,123131.0,123226.0,43.739,417,2025-10-05 11:21:59.999
2025-10-05 11:22:00,123226.0,123300.0,123225.0,123293.0,23.78476,395,2025-10-05 11:22:59.999
2025-10-05 11:23:00,123292.0,123325.0,123292.0,123325.0,3.62272,153,2025-10-05 11:23:59.999
2025-10-05 11:24:00,123325.0,123405.0,123241.0,123405.0,271.99316,918,2025-10-05 11:24:59.999
2025-10-05 11:25:00,123405.0,123455.0,123405.0,123443.0,75.1705,529,2025-10-05 11:25:59.999
2025-10-05 11:26:00,123443.0,123543.0,123442.0,123530.0,12.38016,412,2025-10-05 11:26:59.999
2025-10-05 11:27:00,123528.0,123528.0,123483.0,123487.0,9.78935,162,2025-10-05 11:27:59.999
2025-10-05 11:28:00,123487.0,123490.0,123416.0,123447.0,17.18402,273,2025-10-05 11:28:59.999
2025-10-05 11:29:00,123448.0,123484.0,123418.0,123453.0,6.71364,208,2025-10-05 11:29:59.999
2025-10-05 11:30:00,123447.0,123447.0,123387.0,123387.0,3.8539,203,2025-10-05 11:30:59.999
2025-10-05 11:31:00,123388.0,123421.0,123375.0,123421.0,5.46686,208,2025-10-05 11:31:59.999
2025-10-05 11:32:00,123421.0,123421.0,123351.0,123378.0,5.22953,246,2025-10-05 11:32:59.999
2025-10-05 11:33:00,123379.0,123398.0,123337.0,123344.0,18.6583,239,2025-10-05 11:33:59.999
2025-10-05 11:34:00,123345.0,123346.0,123293.0,123334.0,12.72719,264,2025-10-05 11:34:59.999
2025-10-05 11:35:00,123336.0,123355.0,123293.0,123293.0,7.85717,180,2025-10-05 11:35:59.999
2025-10-05 11:36:00,123294.0,123294.0,123249.0,123279.0,37.58806,259,2025-10-05 11:36:59.999
2025-10-05 11:37:00,123280.0,123381.0,123279.0,123369.0,11.15359,302,2025-10-05 11:37:59.999
2025-10-05 11:38:00,123369.0,123385.0,123341.0,123385.0,5.52022,201,2025-10-05 11:38:59.999
2025-10-05 11:39:00,123385.0,123395.0,123316.0,123317.0,5.0504,166,2025-10-05 11:39:59.999
2025-10-05 11:40:00,123317.0,123363.0,123317.0,123356.0,3.52883,111,2025-10-05 11:40:59.999
2025-10-05 11:41:00,123357.0,123427.0,123357.0,123412.0,9.17984,166,2025-10-05 11:41:59.999
2025-10-05 11:42:00,123412.0,123429.0,123386.0,123429.0,8.82844,245,2025-10-05 11:42:59.999
2025-10-05 11:43:00,123429.0,123430.0,123384.0,123390.0,13.46096,172,2025-10-05 11:43:59.999
2025-10-05 11:44:00,123391.0,123450.0,123391.0,123436.0,7.14149,180,2025-10-05 11:44:59.999
2025-10-05 11:45:00,123436.0,123456.0,123431.0,123456.0,7.98551,177,2025-10-05 11:45:59.999
2025-10-05 11:46:00,123456.0,123495.0,123455.0,123473.0,7.85957,199,2025-10-05 11:46:59.999
2025-10-05 11:47:00,123473.0,123480.0,123446.0,123447.0,7.37864,174,2025-10-05 11:47:59.999
2025-10-05 11:48:00,123447.0,123459.0,123436.0,123458.0,10.54171,195,2025-10-05 11:48:59.999
2025-10-05 11:49:00,123459.0,123511.0,123459.0,123497.0,7.17706,204,2025-10-05 11:49:59.999
2025-10-05 11:50:00,123497.0,123497.0,123464.0,123465.0,7.52938,141,2025-10-05 11:50:59.999
2025-10-05 11:51:00,123466.0,123552.0,123464.0,123552.0,6.79767,241,2025-10-05 11:51:59.999
2025-10-05 11:52:00,123552.0,123595.0,123500.0,123519.0,12.4806,270,2025-10-05 11:52:59.999
2025-10-05 11:53:00,123519.0,123561.0,123514.0,123557.0,5.18924,162,2025-10-05 11:53:59.999
2025-10-05 11:54:00,123557.0,123596.0,123556.0,123574.0,19.16358,245,2025-10-05 11:54:59.999
2025-10-05 11:55:00,123575.0,123606.0,123558.0,123570.0,29.84976,299,2025-10-05 11:55:59.999
2025-10-05 11:56:00,123571.0,123630.0,123571.0,123629.0,32.70808,304,2025-10-05 11:56:59.999
2025-10-05 11:57:00,123631.0,123644.0,123580.0,123583.0,6.3664,189,2025-10-05 11:57:59.999
2025-10-05 11:58:00,123583.0,123597.0,123564.0,123588.0,5.92511,411,2025-10-05 11:58:59.999
2025-10-05 11:59:00,123588.0,123589.0,123558.0,123559.0,32.42925,229,2025-10-05 11:59:59.999
2025-10-05 12:00:00,123558.0,123559.0,123368.0,123399.0,35.65319,414,2025-10-05 12:00:59.999
2025-10-05 12:01:00,123399.0,123400.0,123309.0,123310.0,3.82292,168,2025-10-05 12:01:59.999
2025-10-05 12:02:00,123310.0,123310.0,123228.0,123308.0,92.24973,332,2025-10-05 12:02:59.999
2025-10-05 12:03:00,123300.0,123300.0,123204.0,123266.0,20.11757,232,2025-10-05 12:03:59.999
2025-10-05 12:04:00,123266.0,123266.0,123210.0,123211.0,1.98639,112,2025-10-05 12:04:59.999
2025-10-05 12:05:00,123210.0,123253.0,123200.0,123240.0,15.04797,221,2025-10-05 12:05:59.999
2025-10-05 12:06:00,123240.0,123248.0,123206.0,123219.0,18.4861,216,2025-10-05 12:06:59.999
2025-10-05 12:07:00,123214.0,123214.0,123152.0,123155.0,20.13294,213,2025-10-05 12:07:59.999
2025-10-05 12:08:00,123156.0,123156.0,123052.0,123079.0,116.02137,471,2025-10-05 12:08:59.999
2025-10-05 12:09:00,123078.0,123106.0,123016.0,123106.0,72.57831,495,2025-10-05 12:09:59.999
2025-10-05 12:10:00,123105.0,123114.0,123079.0,123088.0,22.37918,190,2025-10-05 12:10:59.999
2025-10-05 12:11:00,123088.0,123221.0,123084.0,123221.0,15.11402,292,2025-10-05 12:11:59.999
2025-10-05 12:12:00,123220.0,123221.0,123145.0,123178.0,65.78114,329,2025-10-05 12:12:59.999
2025-10-05 12:13:00,123179.0,123230.0,123179.0,123216.0,6.70027,184,2025-10-05 12:13:59.999
2025-10-05 12:14:00,123216.0,123248.0,123215.0,123247.0,21.16844,189,2025-10-05 12:14:59.999
2025-10-05 12:15:00,123247.0,123247.0,123221.0,123222.0,7.61127,123,2025-10-05 12:15:59.999
2025-10-05 12:16:00,123222.0,123222.0,123145.0,123177.0,27.37159,214,2025-10-05 12:16:59.999
2025-10-05 12:17:00,123177.0,123210.0,123139.0,123210.0,8.68933,250,2025-10-05 12:17:59.999
2025-10-05 12:18:00,123209.0,123210.0,123183.0,123205.0,4.01862,109,2025-10-05 12:18:59.999
2025-10-05 12:19:00,123184.0,123333.0,123184.0,123299.0,12.67262,318,2025-10-05 12:19:59.999
2025-10-05 12:20:00,123299.0,123333.0,123275.0,123305.0,21.18041,216,2025-10-05 12:20:59.999
2025-10-05 12:21:00,123303.0,123342.0,123291.0,123342.0,3.30549,159,2025-10-05 12:21:59.999
2025-10-05 12:22:00,123342.0,123342.0,123309.0,123310.0,1.52204,72,2025-10-05 12:22:59.999
2025-10-05 12:23:00,123310.0,123319.0,123285.0,123286.0,4.6384,99,2025-10-05 12:23:59.999
2025-10-05 12:24:00,123286.0,123319.0,123283.0,123319.0,6.30843,140,2025-10-05 12:24:59.999
2025-10-05 12:25:00,123319.0,123323.0,123318.0,123321.0,5.52386,82,2025-10-05 12:25:59.999
2025-10-05 12:26:00,123320.0,123321.0,123241.0,123241.0,2.19457,97,2025-10-05 12:26:59.999
2025-10-05 12:27:00,123240.0,123260.0,123211.0,123260.0,5.4264,197,2025-10-05 12:27:59.999
2025-10-05 12:28:00,123260.0,123260.0,123201.0,123231.0,3.90467,170,2025-10-05 12:28:59.999
2025-10-05 12:29:00,123231.0,123231.0,123206.0,123217.0,11.54018,122,2025-10-05 12:29:59.999
2025-10-05 12:30:00,123217.0,123230.0,123211.0,123230.0,1.8733,103,2025-10-05 12:30:59.999
2025-10-05 12:31:00,123229.0,123242.0,123229.0,123242.0,2.64251,91,2025-10-05 12:31:59.999
2025-10-05 12:32:00,123242.0,123285.0,123242.0,123244.0,1.55934,130,2025-10-05 12:32:59.999
2025-10-05 12:33:00,123244.0,123265.0,123224.0,123225.0,1.76374,112,2025-10-05 12:33:59.999
2025-10-05 12:34:00,123225.0,123240.0,123221.0,123240.0,4.17448,105,2025-10-05 12:34:59.999
2025-10-05 12:35:00,123240.0,123251.0,123234.0,123251.0,2.03084,97,2025-10-05 12:35:59.999
2025-10-05 12:36:00,123251.0,123282.0,123251.0,123282.0,2.80974,106,2025-10-05 12:36:59.999
2025-10-05 12:37:00,123282.0,123282.0,123220.0,123235.0,0.96803,119,2025-10-05 12:37:59.999
2025-10-05 12:38:00,123235.0,123235.0,123134.0,123149.0,23.00305,271,2025-10-05 12:38:59.999
2025-10-05 12:39:00,123150.0,123150.0,123035.0,123074.0,72.67243,444,2025-10-05 12:39:59.999
2025-10-05 12:40:00,123074.0,123084.0,123059.0,123084.0,8.60666,144,2025-10-05 12:40:59.999
2025-10-05 12:41:00,123083.0,123148.0,123079.0,123135.0,5.74465,220,2025-10-05 12:41:59.999
2025-10-05 12:42:00,123130.0,123131.0,123103.0,123103.0,1.58249,86,2025-10-05 12:42:59.999
2025-10-05 12:43:00,123103.0,123144.0,123100.0,123144.0,1.14765,129,2025-10-05 12:43:59.999
2025-10-05 12:44:00,123144.0,123185.0,123141.0,123142.0,3.5881,215,2025-10-05 12:44:59.999
2025-10-05 12:45:00,123142.0,123163.0,123141.0,123151.0,2.87443,120,2025-10-05 12:45:59.999
2025-10-05 12:46:00,123151.0,123174.0,123151.0,123171.0,11.64047,113,2025-10-05 12:46:59.999
2025-10-05 12:47:00,123171.0,123197.0,123150.0,123150.0,3.3657,162,2025-10-05 12:47:59.999
2025-10-05 12:48:00,123155.0,123232.0,123155.0,123232.0,2.21871,182,2025-10-05 12:48:59.999
2025-10-05 12:49:00,123232.0,123252.0,123231.0,123252.0,0.22142,84,2025-10-05 12:49:59.999
2025-10-05 12:50:00,123252.0,123333.0,123251.0,123333.0,17.02101,270,2025-10-05 12:50:59.999
2025-10-05 12:51:00,123332.0,123333.0,123302.0,123303.0,2.62643,108,2025-10-05 12:51:59.999
2025-10-05 12:52:00,123302.0,123303.0,123302.0,123303.0,2.10609,74,2025-10-05 12:52:59.999
2025-10-05 12:53:00,123303.0,123303.0,123288.0,123294.0,10.87231,102,2025-10-05 12:53:59.999
2025-10-05 12:54:00,123294.0,123294.0,123233.0,123252.0,10.78398,134,2025-10-05 12:54:59.999
2025-10-05 12:55:00,123252.0,123259.0,123251.0,123254.0,1.46841,89,2025-10-05 12:55:59.999
2025-10-05 12:56:00,123254.0,123297.0,123250.0,123286.0,1.1871,146,2025-10-05 12:56:59.999
2025-10-05 12:57:00,123286.0,123309.0,123270.0,123270.0,2.40565,93,2025-10-05 12:57:59.999
2025-10-05 12:58:00,123269.0,123269.0,123191.0,123192.0,4.95409,125,2025-10-05 12:58:59.999
2025-10-05 12:59:00,123191.0,123192.0,123168.0,123173.0,1.46119,89,2025-10-05 12:59:59.999
2025-10-05 13:00:00,123172.0,123196.0,123167.0,123167.0,2.98195,131,2025-10-05 13:00:59.999
2025-10-05 13:01:00,123162.0,123210.0,123161.0,123210.0,2.41838,141,2025-10-05 13:01:59.999
2025-10-05 13:02:00,123210.0,123230.0,123200.0,123230.0,3.94454,132,2025-10-05 13:02:59.999
2025-10-05 13:03:00,123229.0,123292.0,123229.0,123291.0,3.58659,213,2025-10-05 13:03:59.999
2025-10-05 13:04:00,123291.0,123314.0,123290.0,123292.0,9.65541,155,2025-10-05 13:04:59.999
2025-10-05 13:05:00,123293.0,123307.0,123275.0,123307.0,9.6187,176,2025-10-05 13:05:59.999
2025-10-05 13:06:00,123306.0,123307.0,123250.0,123275.0,1.31215,139,2025-10-05 13:06:59.999
2025-10-05 13:07:00,123274.0,123278.0,123259.0,123278.0,1.20668,118,2025-10-05 13:07:59.999
2025-10-05 13:08:00,123278.0,123317.0,123278.0,123317.0,1.7251,129,2025-10-05 13:08:59.999
2025-10-05 13:09:00,123316.0,123336.0,123316.0,123336.0,2.77728,97,2025-10-05 13:09:59.999
2025-10-05 13:10:00,123336.0,123343.0,123321.0,123343.0,3.88819,128,2025-10-05 13:10:59.999
2025-10-05 13:11:00,123343.0,123344.0,123307.0,123317.0,4.92827,117,2025-10-05 13:11:59.999
2025-10-05 13:12:00,123318.0,123378.0,123310.0,123378.0,4.36518,203,2025-10-05 13:12:59.999
2025-10-05 13:13:00,123377.0,123410.0,123377.0,123388.0,11.69909,236,2025-10-05 13:13:59.999
2025-10-05 13:14:00,123387.0,123387.0,123329.0,123332.0,10.35408,163,2025-10-05 13:14:59.999
2025-10-05 13:15:00,123332.0,123355.0,123314.0,123319.0,4.38832,180,2025-10-05 13:15:59.999
2025-10-05 13:16:00,123319.0,123327.0,123308.0,123314.0,3.97397,112,2025-10-05 13:16:59.999
2025-10-05 13:17:00,123315.0,123329.0,123314.0,123317.0,4.75327,102,2025-10-05 13:17:59.999
2025-10-05 13:18:00,123316.0,123356.0,123316.0,123355.0,4.33963,129,2025-10-05 13:18:59.999
2025-10-05 13:19:00,123356.0,123356.0,123316.0,123330.0,4.11618,107,2025-10-05 13:19:59.999
2025-10-05 13:20:00,123330.0,123349.0,123318.0,123319.0,8.27807,126,2025-10-05 13:20:59.999
2025-10-05 13:21:00,123319.0,123319.0,123316.0,123319.0,2.35496,80,2025-10-05 13:21:59.999
2025-10-05 13:22:00,123319.0,123320.0,123318.0,123320.0,1.00768,67,2025-10-05 13:22:59.999
2025-10-05 13:23:00,123319.0,123320.0,123272.0,123274.0,106.54152,313,2025-10-05 13:23:59.999
2025-10-05 13:24:00,123274.0,123366.0,123274.0,123366.0,6.38418,218,2025-10-05 13:24:59.999
2025-10-05 13:25:00,123368.0,123392.0,123367.0,123376.0,10.86389,209,2025-10-05 13:25:59.999
2025-10-05 13:26:00,123376.0,123416.0,123355.0,123380.0,3.53536,222,2025-10-05 13:26:59.999
2025-10-05 13:27:00,123380.0,123380.0,123373.0,123374.0,2.41579,104,2025-10-05 13:27:59.999
2025-10-05 13:28:00,123374.0,123407.0,123370.0,123403.0,2.49659,137,2025-10-05 13:28:59.999
2025-10-05 13:29:00,123403.0,123405.0,123402.0,123404.0,10.56308,139,2025-10-05 13:29:59.999
2025-10-05 13:30:00,123404.0,123405.0,123362.0,123362.0,12.21326,203,2025-10-05 13:30:59.999
2025-10-05 13:31:00,123362.0,123362.0,123320.0,123330.0,3.61049,196,2025-10-05 13:31:59.999
2025-10-05 13:32:00,123330.0,123337.0,123317.0,123319.0,27.84849,188,2025-10-05 13:32:59.999
2025-10-05 13:33:00,123318.0,123340.0,123306.0,123312.0,11.70328,205,2025-10-05 13:33:59.999
2025-10-05 13:34:00,123313.0,123390.0,123296.0,123388.0,4.39183,269,2025-10-05 13:34:59.999
2025-10-05 13:35:00,123387.0,123388.0,123362.0,123371.0,8.39882,146,2025-10-05 13:35:59.999
2025-10-05 13:36:00,123371.0,123385.0,123354.0,123385.0,2.01479,159,2025-10-05 13:36:59.999
2025-10-05 13:37:00,123384.0,123449.0,123384.0,123445.0,22.15999,274,2025-10-05 13:37:59.999
2025-10-05 13:38:00,123445.0,123445.0,123418.0,123425.0,3.00958,113,2025-10-05 13:38:59.999
2025-10-05 13:39:00,123425.0,123430.0,123425.0,123429.0,3.91178,102,2025-10-05 13:39:59.999
2025-10-05 13:40:00,123429.0,123429.0,123411.0,123411.0,10.36552,154,2025-10-05 13:40:59.999
2025-10-05 13:41:00,123412.0,123412.0,123401.0,123402.0,4.45951,112,2025-10-05 13:41:59.999
2025-10-05 13:42:00,123402.0,123419.0,123401.0,123401.0,4.61252,142,2025-10-05 13:42:59.999
2025-10-05 13:43:00,123401.0,123402.0,123357.0,123357.0,32.96973,251,2025-10-05 13:43:59.999
2025-10-05 13:44:00,123357.0,123371.0,123331.0,123359.0,9.04392,204,2025-10-05 13:44:59.999
2025-10-05 13:45:00,123359.0,123370.0,123359.0,123361.0,2.34326,107,2025-10-05 13:45:59.999
2025-10-05 13:46:00,123353.0,123354.0,123320.0,123324.0,1.62612,120,2025-10-05 13:46:59.999
2025-10-05 13:47:00,123325.0,123349.0,123321.0,123349.0,2.63315,112,2025-10-05 13:47:59.999
2025-10-05 13:48:00,123350.0,123358.0,123345.0,123358.0,5.07362,143,2025-10-05 13:48:59.999
2025-10-05 13:49:00,123358.0,123358.0,123313.0,123350.0,112.7079,309,2025-10-05 13:49:59.999
2025-10-05 13:50:00,123330.0,123331.0,123322.0,123323.0,2.78513,69,2025-10-05 13:50:59.999
