start_timestamp,open,high,low,close,volume,trades_count,end_timestamp,close_lag_1,volume_lag_1,close_lag_5,volume_lag_5,close_lag_10,volume_lag_10,log_return,volatility_20,ob_high,ob_low,fvg_bull,fvg_bear,liq_sweep_bull,liq_sweep_bear,bos_bull,bos_bear
2025-10-06 21:03:00,125316.0,125326.0,125311.0,125311.0,6.57622,153,2025-10-06 21:03:59.999,125316.0,6.27375,125308.0,6.72347,125301.0,13.50614,-3.9899930978357724e-05,0.00019373386408012619,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:04:00,125312.0,125312.0,125266.0,125271.0,6.20571,210,2025-10-06 21:04:59.999,125311.0,6.57622,125314.0,4.61666,125305.0,21.10799,-0.0003192567729505256,0.00020702869510298588,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:05:00,125271.0,125271.0,125247.0,125247.0,5.23864,143,2025-10-06 21:05:59.999,125271.0,6.20571,125364.0,9.19821,125307.0,8.05945,-0.0001916029991731176,0.00021006812004887695,False,False,0.0,0.0,False,False,False,True
2025-10-06 21:06:00,125248.0,125249.0,125247.0,125247.0,3.47429,87,2025-10-06 21:06:59.999,125247.0,5.23864,125345.0,8.22546,125312.0,10.98912,0.0,0.00019442508968174892,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:07:00,125247.0,125248.0,125246.0,125247.0,2.94196,85,2025-10-06 21:07:59.999,125247.0,3.47429,125316.0,6.27375,125311.0,18.10709,0.0,0.00019442508968174892,False,False,0.0,0.0,False,False,False,True
2025-10-06 21:08:00,125247.0,125247.0,125220.0,125233.0,13.15121,182,2025-10-06 21:08:59.999,125247.0,2.94196,125311.0,6.57622,125308.0,6.72347,-0.00011178537220195448,0.00018504583202352183,False,False,0.0,0.0,False,False,False,True
2025-10-06 21:09:00,125233.0,125243.0,125232.0,125232.0,10.62394,154,2025-10-06 21:09:59.999,125233.0,13.15121,125271.0,6.20571,125314.0,4.61666,-7.985147625497614e-06,0.00018478161074288814,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:10:00,125232.0,125232.0,125220.0,125220.0,12.93562,132,2025-10-06 21:10:59.999,125232.0,10.62394,125247.0,5.23864,125364.0,9.19821,-9.582674531789612e-05,0.0001644100559890291,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:11:00,125220.0,125236.0,125220.0,125231.0,14.30152,128,2025-10-06 21:11:59.999,125220.0,12.93562,125247.0,3.47429,125345.0,8.22546,8.78415339293097e-05,0.00016753842694048352,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:12:00,125231.0,125248.0,125218.0,125222.0,27.12408,198,2025-10-06 21:12:59.999,125231.0,14.30152,125247.0,2.94196,125316.0,6.27375,-7.186977200416577e-05,0.00015199416170280254,False,False,0.0,0.0,False,False,False,True
2025-10-06 21:13:00,125223.0,125248.0,125206.0,125248.0,20.5598,253,2025-10-06 21:13:59.999,125222.0,27.12408,125233.0,13.15121,125311.0,6.57622,0.0002076096945213835,0.000153973657374074,False,False,0.0,0.0,False,False,False,True
2025-10-06 21:14:00,125248.0,125248.0,125148.0,125149.0,17.6433,219,2025-10-06 21:14:59.999,125248.0,20.5598,125232.0,10.62394,125271.0,6.20571,-0.0007907443392574813,0.00023011023876911267,False,False,0.0,0.0,False,False,False,True
2025-10-06 21:15:00,125149.0,125149.0,125145.0,125145.0,13.60998,142,2025-10-06 21:15:59.999,125149.0,17.6433,125220.0,12.93562,125247.0,5.23864,-3.196241220597912e-05,0.00022950125993426122,False,False,0.0,0.0,False,False,False,True
2025-10-06 21:16:00,125142.0,125142.0,125070.0,125090.0,58.97832,339,2025-10-06 21:16:59.999,125145.0,13.60998,125231.0,14.30152,125247.0,3.47429,-0.0004395867954975823,0.00024266776522545477,False,False,0.0,0.0,False,False,False,True
2025-10-06 21:17:00,125090.0,125116.0,125081.0,125093.0,25.44449,228,2025-10-06 21:17:59.999,125090.0,58.97832,125222.0,27.12408,125247.0,2.94196,2.3982444851518545e-05,0.0002433313827859386,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:18:00,125093.0,125093.0,125030.0,125035.0,29.42922,215,2025-10-06 21:18:59.999,125093.0,25.44449,125248.0,20.5598,125233.0,13.15121,-0.0004637625618845325,0.0002568270230186743,False,False,0.0,0.0,False,False,False,True
2025-10-06 21:19:00,125035.0,125036.0,124912.0,124964.0,259.89992,965,2025-10-06 21:19:59.999,125035.0,29.42922,125149.0,17.6433,125232.0,10.62394,-0.0005680022872801943,0.00027340793220029285,False,False,0.0,0.0,False,False,False,True
2025-10-06 21:20:00,124964.0,124964.0,124856.0,124872.0,105.56329,570,2025-10-06 21:20:59.999,124964.0,259.89992,125145.0,13.60998,125220.0,12.93562,-0.0007364831662247057,0.0002735287505098829,False,False,0.0,0.0,False,False,False,True
2025-10-06 21:21:00,124871.0,124905.0,124855.0,124904.0,106.50405,625,2025-10-06 21:21:59.999,124872.0,105.56329,125090.0,58.97832,125231.0,14.30152,0.0002562295831071644,0.0002916617931843252,False,False,0.0,0.0,False,False,False,True
2025-10-06 21:22:00,124905.0,124905.0,124756.0,124776.0,48.69938,579,2025-10-06 21:22:59.999,124904.0,106.50405,125093.0,25.44449,125222.0,27.12408,-0.001025312489694867,0.0003481270762486437,False,False,0.0,0.0,False,False,False,True
2025-10-06 21:23:00,124776.0,124783.0,124552.0,124770.0,443.68043,1845,2025-10-06 21:23:59.999,124776.0,48.69938,125035.0,29.42922,125248.0,20.5598,-4.8087326594362085e-05,0.00034791394418928675,False,True,0.0,0.0,False,False,False,True
2025-10-06 21:24:00,124771.0,125040.0,124771.0,124838.0,198.71154,1133,2025-10-06 21:24:59.999,124770.0,443.68043,124964.0,259.89992,125149.0,17.6433,0.0005448543450709653,0.00038602644102096663,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:25:00,124838.0,124933.0,124837.0,124933.0,89.66403,524,2025-10-06 21:25:59.999,124838.0,198.71154,124872.0,105.56329,125145.0,13.60998,0.0007606968349491605,0.0004387571738989373,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:26:00,124933.0,124987.0,124903.0,124930.0,175.36641,806,2025-10-06 21:26:59.999,124933.0,89.66403,124904.0,106.50405,125090.0,58.97832,-2.401315921241511e-05,0.0004384283729992377,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:27:00,124931.0,125034.0,124930.0,125033.0,132.27538,564,2025-10-06 21:27:59.999,124930.0,175.36641,124776.0,48.69938,125093.0,25.44449,0.0008241220166952136,0.00048700141359475256,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:28:00,125033.0,125089.0,124983.0,124983.0,68.71307,684,2025-10-06 21:28:59.999,125033.0,132.27538,124770.0,443.68043,125035.0,29.42922,-0.00039997440697059084,0.000492057190341196,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:29:00,124984.0,124984.0,124826.0,124847.0,48.809,601,2025-10-06 21:29:59.999,124983.0,68.71307,124838.0,198.71154,124964.0,259.89992,-0.0010887404509789325,0.0005385756634160618,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:30:00,124849.0,124982.0,124848.0,124981.0,43.42728,447,2025-10-06 21:30:59.999,124847.0,48.809,124933.0,89.66403,124872.0,105.56329,0.0010727381466467015,0.0006045582512050078,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:31:00,124982.0,124999.0,124958.0,124958.0,20.76131,263,2025-10-06 21:31:59.999,124981.0,43.42728,124930.0,175.36641,124904.0,106.50405,-0.00018404490747683095,0.0006032735367472697,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:32:00,124958.0,124958.0,124863.0,124922.0,13.38875,427,2025-10-06 21:32:59.999,124958.0,20.76131,125033.0,132.27538,124776.0,48.69938,-0.0002881383083806098,0.0006045077455174704,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:33:00,124921.0,124922.0,124803.0,124803.0,15.94945,370,2025-10-06 21:33:59.999,124922.0,13.38875,124983.0,68.71307,124770.0,443.68043,-0.0009530484253263974,0.0006267127311528956,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:34:00,124803.0,124804.0,124694.0,124708.0,39.55946,432,2025-10-06 21:34:59.999,124803.0,15.94945,124847.0,48.809,124838.0,198.71154,-0.0007614895102068737,0.0006252396415604766,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:35:00,124707.0,124869.0,124703.0,124835.0,20.65337,463,2025-10-06 21:35:59.999,124708.0,39.55946,124981.0,43.42728,124933.0,89.66403,0.00101786073714557,0.0006797085288462092,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:36:00,124834.0,124834.0,124770.0,124771.0,29.16314,347,2025-10-06 21:36:59.999,124835.0,20.65337,124958.0,20.76131,124930.0,175.36641,-0.0005128081969385043,0.0006816920611025206,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:37:00,124771.0,124890.0,124706.0,124890.0,13.15833,533,2025-10-06 21:37:59.999,124771.0,29.16314,124922.0,13.38875,125033.0,132.27538,0.0009532927370469167,0.0007229937872239537,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:38:00,124889.0,125049.0,124889.0,125049.0,11.52292,409,2025-10-06 21:38:59.999,124890.0,13.15833,124803.0,15.94945,124983.0,68.71307,0.0012723106153802609,0.0007768573300690872,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:39:00,125048.0,125080.0,124946.0,125001.0,16.20535,614,2025-10-06 21:39:59.999,125049.0,11.52292,124708.0,39.55946,124847.0,48.809,-0.0003839232200726405,0.0007707704316121614,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:40:00,125001.0,125002.0,124981.0,124982.0,2.11021,92,2025-10-06 21:40:59.999,125001.0,16.20535,124835.0,20.65337,124981.0,43.42728,-0.0001520103369956108,0.0007516287770902698,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:41:00,124981.0,124982.0,124981.0,124982.0,6.45165,155,2025-10-06 21:41:59.999,124982.0,2.11021,124771.0,29.16314,124958.0,20.76131,0.0,0.0007500033562678713,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:42:00,124981.0,125021.0,124981.0,125013.0,7.53179,162,2025-10-06 21:42:59.999,124982.0,6.45165,124890.0,13.15833,124922.0,13.38875,0.0002480049613703613,0.0007084927770343753,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:43:00,125012.0,125045.0,125012.0,125045.0,12.96228,166,2025-10-06 21:43:59.999,125013.0,7.53179,125049.0,11.52292,124803.0,15.94945,0.0002559406231728612,0.0007085254309598674,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:44:00,125044.0,125088.0,125044.0,125080.0,44.79997,248,2025-10-06 21:44:59.999,125045.0,12.96228,125001.0,16.20535,124708.0,39.55946,0.000279860071791585,0.0007024185167548162,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:45:00,125079.0,125080.0,125070.0,125071.0,14.01604,140,2025-10-06 21:45:59.999,125080.0,44.79997,124982.0,2.11021,124835.0,20.65337,-7.195653828195403e-05,0.0006854714398666263,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:46:00,125070.0,125071.0,125063.0,125063.0,2.46489,113,2025-10-06 21:46:59.999,125071.0,14.01604,124982.0,6.45165,124771.0,29.16314,-6.396571439894719e-05,0.0006857725825674397,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:47:00,125063.0,125063.0,125038.0,125039.0,3.60147,174,2025-10-06 21:47:59.999,125063.0,2.46489,125013.0,7.53179,124890.0,13.15833,-0.00019192169653712697,0.0006629101054891453,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:48:00,125039.0,125040.0,125019.0,125019.0,5.15248,166,2025-10-06 21:48:59.999,125039.0,3.60147,125045.0,12.96228,125049.0,11.52292,-0.00015996288895088346,0.0006573920944400635,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:49:00,125019.0,125020.0,125018.0,125018.0,1.4605,100,2025-10-06 21:49:59.999,125019.0,5.15248,125080.0,44.79997,125001.0,16.20535,-7.998816175226533e-06,0.0006042091798776258,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:50:00,125018.0,125019.0,124970.0,124970.0,14.2928,295,2025-10-06 21:50:59.999,125018.0,1.4605,125071.0,14.01604,124982.0,2.11021,-0.00038401843760403175,0.0005631814689918339,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:51:00,124970.0,124971.0,124964.0,124964.0,4.59635,120,2025-10-06 21:51:59.999,124970.0,14.2928,125063.0,2.46489,124982.0,6.45165,-4.8012675355507514e-05,0.0005617172327705122,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:52:00,124964.0,124965.0,124954.0,124963.0,16.94057,149,2025-10-06 21:52:59.999,124964.0,4.59635,125039.0,3.60147,125013.0,7.53179,-8.002336682300899e-06,0.0005575685095697524,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:53:00,124963.0,124964.0,124957.0,124957.0,4.95266,133,2025-10-06 21:53:59.999,124963.0,16.94057,125019.0,5.15248,125045.0,12.96228,-4.801536492597781e-05,0.0005093918665569504,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:54:00,124957.0,124958.0,124957.0,124957.0,3.88737,117,2025-10-06 21:54:59.999,124957.0,4.95266,125018.0,1.4605,125080.0,44.79997,0.0,0.0004716910308845364,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:55:00,124957.0,124977.0,124957.0,124976.0,14.67602,180,2025-10-06 21:55:59.999,124957.0,3.88737,124970.0,14.2928,125071.0,14.01604,0.00015204074721304338,0.00041987796852011185,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:56:00,124976.0,125021.0,124976.0,125020.0,7.51209,208,2025-10-06 21:56:59.999,124976.0,14.67602,124964.0,4.59635,125063.0,2.46489,0.00035200563572477454,0.00040233322258752187,False,False,0.0,0.0,False,False,False,False
2025-10-06 21:57:00,125020.0,125100.0,125020.0,125100.0,7.82509,263,2025-10-06 21:57:59.999,125020.0,7.51209,124963.0,16.94057,125039.0,3.60147,0.0006396929691990634,0.00037230523639373474,False,False,0.0,0.0,False,False,True,False
2025-10-06 21:58:00,125099.0,125140.0,125099.0,125139.0,32.51204,259,2025-10-06 21:58:59.999,125100.0,7.82509,124957.0,4.95266,125019.0,5.15248,0.0003117020153994946,0.0002541494308121981,False,False,0.0,0.0,False,False,True,False
2025-10-06 21:59:00,125139.0,125168.0,125139.0,125167.0,21.90929,267,2025-10-06 21:59:59.999,125139.0,32.51204,124957.0,3.88737,125018.0,1.4605,0.00022372616011439417,0.0002370568792942428,False,False,0.0,0.0,False,False,True,False
2025-10-06 22:00:00,125167.0,125260.0,125155.0,125259.0,66.71896,592,2025-10-06 22:00:59.999,125167.0,21.90929,124976.0,14.67602,124970.0,14.2928,0.000734748022480739,0.00027409865359558886,False,False,0.0,0.0,False,False,True,False
2025-10-06 22:01:00,125259.0,125274.0,125259.0,125274.0,16.13218,204,2025-10-06 22:01:59.999,125259.0,66.71896,125020.0,7.51209,124964.0,4.59635,0.00011974470443343045,0.0002728584883732042,False,False,0.0,0.0,False,False,True,False
2025-10-06 22:02:00,125273.0,125294.0,125273.0,125291.0,41.65975,233,2025-10-06 22:02:59.999,125274.0,16.13218,125100.0,7.82509,124963.0,16.94057,0.00013569333327537062,0.00027116396609400313,False,False,0.0,0.0,False,False,True,False
2025-10-06 22:03:00,125291.0,125292.0,125268.0,125269.0,10.20029,149,2025-10-06 22:03:59.999,125291.0,41.65975,125139.0,32.51204,124957.0,4.95266,-0.00017560664157519333,0.00027615289981281193,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:04:00,125268.0,125350.0,125268.0,125316.0,29.3528,355,2025-10-06 22:04:59.999,125269.0,10.20029,125167.0,21.90929,124957.0,3.88737,0.0003751222184181019,0.0002803981910734527,True,False,0.0,0.0,False,False,True,False
2025-10-06 22:05:00,125315.0,125315.0,125194.0,125194.0,45.29099,394,2025-10-06 22:05:59.999,125316.0,29.3528,125259.0,66.71896,124976.0,14.67602,-0.000974013090456533,0.00036754643151921853,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:06:00,125192.0,125200.0,125067.0,125199.0,21.62967,579,2025-10-06 22:06:59.999,125194.0,45.29099,125274.0,16.13218,125020.0,7.51209,3.9937218697501915e-05,0.00036659654874965955,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:07:00,125199.0,125200.0,125140.0,125177.0,13.73636,237,2025-10-06 22:07:59.999,125199.0,21.62967,125291.0,41.65975,125100.0,7.82509,-0.00017573569396922456,0.00036604172649184173,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:08:00,125176.0,125199.0,125143.0,125143.0,23.52559,247,2025-10-06 22:08:59.999,125177.0,13.73636,125269.0,10.20029,125139.0,32.51204,-0.00027165228674569755,0.00037032328298573357,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:09:00,125143.0,125152.0,125143.0,125151.0,11.54314,105,2025-10-06 22:09:59.999,125143.0,23.52559,125316.0,29.3528,125167.0,21.90929,6.392482442830635e-05,0.00037008397985494783,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:10:00,125151.0,125199.0,125150.0,125151.0,28.88307,298,2025-10-06 22:10:59.999,125151.0,11.54314,125194.0,45.29099,125259.0,66.71896,0.0,0.0003558980678372863,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:11:00,125150.0,125225.0,125150.0,125223.0,18.07983,288,2025-10-06 22:11:59.999,125151.0,28.88307,125199.0,21.62967,125274.0,16.13218,0.0005751396070254865,0.00037173001354872325,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:12:00,125222.0,125225.0,125222.0,125225.0,17.62192,122,2025-10-06 22:12:59.999,125223.0,18.07983,125177.0,13.73636,125291.0,41.65975,1.597137928858955e-05,0.0003713899584971739,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:13:00,125224.0,125254.0,125224.0,125253.0,6.45288,134,2025-10-06 22:13:59.999,125225.0,17.62192,125143.0,23.52559,125269.0,10.20029,0.00022357253025521857,0.00037047541701454143,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:14:00,125252.0,125253.0,125234.0,125235.0,4.35293,112,2025-10-06 22:14:59.999,125253.0,6.45288,125151.0,11.54314,125316.0,29.3528,-0.00014371945986215888,0.0003742652730099,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:15:00,125234.0,125235.0,125231.0,125231.0,6.32217,113,2025-10-06 22:15:59.999,125235.0,4.35293,125151.0,28.88307,125194.0,45.29099,-3.1940462979683504e-05,0.0003754655205018631,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:16:00,125231.0,125259.0,125231.0,125259.0,20.99189,184,2025-10-06 22:16:59.999,125231.0,6.32217,125223.0,18.07983,125199.0,21.62967,0.00022356181976630873,0.00037204560298992914,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:17:00,125258.0,125280.0,125258.0,125280.0,4.51628,143,2025-10-06 22:17:59.999,125259.0,20.99189,125225.0,17.62192,125177.0,13.73636,0.00016763857163293848,0.0003500263693402607,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:18:00,125279.0,125336.0,125279.0,125336.0,7.2347,167,2025-10-06 22:18:59.999,125280.0,4.51628,125253.0,6.45288,125143.0,23.52559,0.000446898848692992,0.0003561533119346017,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:19:00,125335.0,125336.0,125326.0,125326.0,4.04405,101,2025-10-06 22:19:59.999,125336.0,7.2347,125235.0,4.35293,125151.0,11.54314,-7.978871951313998e-05,0.0003561126724494948,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:20:00,125326.0,125327.0,125297.0,125320.0,11.04543,197,2025-10-06 22:20:59.999,125326.0,4.04405,125231.0,6.32217,125151.0,28.88307,-4.7876287681798136e-05,0.0003195947117403355,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:21:00,125319.0,125343.0,125302.0,125319.0,8.12625,191,2025-10-06 22:21:59.999,125320.0,11.04543,125259.0,20.99189,125223.0,18.07983,-7.979604131881332e-06,0.00031886332369844507,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:22:00,125318.0,125318.0,125272.0,125280.0,10.4404,214,2025-10-06 22:22:59.999,125319.0,8.12625,125280.0,4.51628,125225.0,17.62192,-0.0003112542373661678,0.0003257649310002108,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:23:00,125280.0,125292.0,125262.0,125262.0,12.40668,178,2025-10-06 22:23:59.999,125280.0,10.4404,125336.0,7.2347,125253.0,6.45288,-0.0001436884836152743,0.00032495918805796394,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:24:00,125262.0,125263.0,125244.0,125257.0,8.05178,181,2025-10-06 22:24:59.999,125262.0,12.40668,125326.0,4.04405,125235.0,4.35293,-3.9917132039160155e-05,0.00031257129927999715,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:25:00,125256.0,125256.0,125245.0,125249.0,2.77706,108,2025-10-06 22:25:59.999,125257.0,8.05178,125320.0,11.04543,125231.0,6.32217,-6.387072567300055e-05,0.00021922543344678506,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:26:00,125248.0,125249.0,125218.0,125229.0,8.34795,172,2025-10-06 22:26:59.999,125249.0,2.77706,125319.0,8.12625,125259.0,20.99189,-0.0001596946641421682,0.000222878188141326,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:27:00,125229.0,125249.0,125229.0,125245.0,12.05335,192,2025-10-06 22:27:59.999,125229.0,8.34795,125280.0,10.4404,125280.0,4.51628,0.0001277577714395261,0.00021973443942368325,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:28:00,125245.0,125246.0,125245.0,125245.0,1.62945,74,2025-10-06 22:28:59.999,125245.0,12.05335,125262.0,12.40668,125336.0,7.2347,0.0,0.00020839531748452776,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:29:00,125245.0,125246.0,125221.0,125245.0,15.92103,168,2025-10-06 22:29:59.999,125245.0,1.62945,125257.0,8.05178,125326.0,4.04405,0.0,0.00020851114310309893,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:30:00,125245.0,125246.0,125163.0,125163.0,13.79241,239,2025-10-06 22:30:59.999,125245.0,15.92103,125249.0,2.77706,125320.0,11.04543,-0.0006549311757696297,0.0002598301144077677,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:31:00,125163.0,125164.0,125081.0,125102.0,24.22612,291,2025-10-06 22:31:59.999,125163.0,13.79241,125229.0,8.34795,125319.0,8.12625,-0.0004874832773900109,0.00024530394360769653,False,False,0.0,0.0,False,False,False,True
2025-10-06 22:32:00,125101.0,125177.0,125101.0,125172.0,3.41126,237,2025-10-06 22:32:59.999,125102.0,24.22612,125245.0,12.05335,125280.0,10.4404,0.0005593869265311825,0.00028038830503839614,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:33:00,125171.0,125172.0,125167.0,125170.0,7.70829,111,2025-10-06 22:33:59.999,125172.0,3.41126,125245.0,1.62945,125262.0,12.40668,-1.597814190217858e-05,0.0002744367422042401,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:34:00,125170.0,125182.0,125076.0,125088.0,44.31483,356,2025-10-06 22:34:59.999,125170.0,7.70829,125245.0,15.92103,125257.0,8.05178,-0.000655323729387876,0.0003071763423753195,False,False,0.0,0.0,False,False,False,True
2025-10-06 22:35:00,125087.0,125088.0,125063.0,125063.0,11.21007,157,2025-10-06 22:35:59.999,125088.0,44.31483,125163.0,13.79241,125249.0,2.77706,-0.00019987927358456817,0.0003086972658382159,False,False,0.0,0.0,False,False,False,True
2025-10-06 22:36:00,125062.0,125117.0,125046.0,125117.0,16.30038,298,2025-10-06 22:36:59.999,125063.0,11.21007,125102.0,24.22612,125229.0,8.34795,0.00043168919049174756,0.00032222379625657284,False,False,0.0,0.0,False,False,False,True
2025-10-06 22:37:00,125116.0,125117.0,125088.0,125089.0,3.92508,116,2025-10-06 22:37:59.999,125117.0,16.30038,125172.0,3.41126,125245.0,12.05335,-0.00022381557689972874,0.0003197582814071188,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:38:00,125088.0,125089.0,124927.0,124964.0,44.41182,453,2025-10-06 22:38:59.999,125089.0,3.92508,125170.0,7.70829,125245.0,1.62945,-0.0009997881282147918,0.00035667664506337153,False,False,0.0,0.0,False,False,False,True
2025-10-06 22:39:00,124963.0,124964.0,124932.0,124932.0,63.67927,317,2025-10-06 22:39:59.999,124964.0,44.41182,125088.0,44.31483,125245.0,15.92103,-0.00025610654172058915,0.0003570645632642803,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:40:00,124931.0,124931.0,124812.0,124858.0,199.29884,910,2025-10-06 22:40:59.999,124932.0,63.67927,125063.0,11.21007,125163.0,13.79241,-0.0005924977153995285,0.0003688424198474798,False,True,0.0,0.0,False,False,False,True
2025-10-06 22:41:00,124857.0,124941.0,124857.0,124925.0,27.23698,317,2025-10-06 22:41:59.999,124858.0,199.29884,125117.0,16.30038,125102.0,24.22612,0.000536465665052042,0.0004012378618887356,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:42:00,124924.0,124927.0,124872.0,124917.0,6.29124,226,2025-10-06 22:42:59.999,124925.0,27.23698,125089.0,3.92508,125172.0,3.41126,-6.404047360115932e-05,0.0004000563598018903,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:43:00,124916.0,124960.0,124916.0,124959.0,6.24591,181,2025-10-06 22:43:59.999,124917.0,6.29124,124964.0,44.41182,125170.0,7.70829,0.00033616674186818173,0.0004142809693253716,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:44:00,124959.0,124969.0,124926.0,124953.0,15.17499,206,2025-10-06 22:44:59.999,124959.0,6.24591,124932.0,63.67927,125088.0,44.31483,-4.801690195867189e-05,0.0004142013890672445,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:45:00,124952.0,124993.0,124952.0,124993.0,35.21511,202,2025-10-06 22:45:59.999,124953.0,15.17499,124858.0,199.29884,125063.0,11.21007,0.0003200691376656604,0.00042574907163406956,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:46:00,124992.0,125011.0,124978.0,124979.0,19.53781,182,2025-10-06 22:46:59.999,124993.0,35.21511,124925.0,27.23698,125117.0,16.30038,-0.0001120125455222564,0.00042554421942007974,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:47:00,124978.0,125044.0,124978.0,125043.0,6.1896,190,2025-10-06 22:47:59.999,124979.0,19.53781,124917.0,6.29124,125089.0,3.92508,0.0005119549591463736,0.00044460750371647307,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:48:00,125043.0,125073.0,125029.0,125029.0,6.34661,191,2025-10-06 22:48:59.999,125043.0,6.1896,124959.0,6.24591,124964.0,44.41182,-0.00011196775340401216,0.0004442425594665984,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:49:00,125029.0,125030.0,124983.0,125000.0,5.74312,187,2025-10-06 22:49:59.999,125029.0,6.34661,124953.0,15.17499,124932.0,63.67927,-0.00023197309216171571,0.00044489841807104886,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:50:00,125000.0,125001.0,124991.0,124991.0,11.70596,139,2025-10-06 22:50:59.999,125000.0,5.74312,124993.0,35.21511,124858.0,199.29884,-7.20025921243837e-05,0.00042514139238114914,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:51:00,124991.0,125084.0,124991.0,125082.0,8.70603,242,2025-10-06 22:51:59.999,124991.0,11.70596,124979.0,19.53781,124925.0,27.23698,0.0007277875181782036,0.0004483576920434316,False,False,0.0,0.0,False,False,False,False
2025-10-06 22:52:00,125083.0,125084.0,125053.0,125084.0,6.30017,136,2025-10-06 22:52:59.999,125082.0,8.70603,125043.0,6.1896,124917.0,6.29124,1.598938305002071e-05,0.0004281759166380608,False,False,0.0,0.0,False,False,False,False
